id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
1180070,We visited this museum on a rainy day. I didn't expect much but was disappointed by the complete lack of English texts. Pretty much everything is in Korean making it very difficult to learn something. What's left is staring at pictures of cleavage and cultural artifacts that highlight sexuality. Nothing new I'm afraid! As it's also expensive compared to the other things you could visit I'm not sure if I would recommend going here.,제주 서귀포시 안덕면 일주서로 1611,제주 서귀포시 안덕면 일주서로 1611,138961,-26583,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 일주서로 1611,제주특별자치도 서귀포시 안덕면 감산리 1736,63531,5013031000,안덕면,5013031023,안덕면 감산리,art
70011,We visited this beautiful beach as part of the Western Discovery Tour organized by Yeha Bus tours so we were only given a limited time to experience the beach. We visited during the early days of spring so it was still quite chilly. The views of the beach are undeniably breathtaking. Ten minutes is more than enough to get in those nice shots.,제주 제주시 한림읍 협재리 2497-1,제주 제주시 한림읍 협재리 2497-1,129120,-11269,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 한림읍 협재리 2497-1,63011,5011025000,한림읍,5011025031,한림읍 협재리,art
670214,We visited the Tea Museum in a rainy windy day. The place was very crowded with tourists especially the cafe and shop. There were some history and artefacts displayed which I guess was why it's called a museum. I actually expected more from a 'museum'.The goods sold in cafe and shop were the same with other branches in Seoul maybe with a few 'only in Jeju' specials. They were quite pricey but tasted great.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,art
60537,We visited the Manjanggul Cave on a very wet day.  The floor of the cave was wet and the stones slippery. Puddles of water lined the route. It would have been all right if the light was brighter but it was not. The lighting was dim and you can easily twist an ankle if you stepped into one of the many crevasses in the floor. The dim lighting did not make things any easier and you really have to watch where you are going. Wear proper walking shoes if you do not want to slip on the stones. I felt that the lava cone that was our destination was quite dazzling but I wish the authorities had spent a little more care in making the whole walk safer for those who are mobile but who are a little unsteady on their feet like the elderly. The video presentation that we saw after the walk was good. The exhibits were well curated and gave us an idea of other earth formations resulting from volcanic activity in the area.,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,art
90185,We visited the Dongmum market in March . It is quite a large market selling all kinds of food items so you can try the local delicacies. Their is a separate fish and seafood area that is quite extensive with a wide variety of local seafood . The is a variety of clothing and souvenir items . It is in the heart of the city around many shopping areas that surround the market . Their is also a Starbucks not too far from the market .,제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,art
1750053,We visited on a particularly beautiful day and took a nice walk to and on the bridge.? There are tours available from the nearby pier and the overall views are wonderful.,제주특별자치도 서귀포시 서홍동 707-4,제주특별자치도 서귀포시 서홍동 707-4,158810,-28516,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 서홍동 707-4,63594,5013058000,서홍동,5013010600,서홍동,art
1850001,We visited on 23rd October. A misfortune happened at about 5.15pm when we were about to leave  our rented car could not start due to no battery. Our baby was temporarily locked in the car so a helpful bystander helped us to opened the door using manual lock and called the car rental company. After a long wait we gotten the staffs at the park to help.the 'gatekeepers' were friendly enough to let us stayed there while awaiting help to arrive. A thin tall lady staff without spectacles came to our help and called the car rental company as we could not understand the options given in Korean. She explained to us and reassured us in English fluently. She also took extra care to follow up and waited til a tow car to help to jump start the rented car. I think by that time her shift is over as few staffs waiting for her too. We are indeed thankful for her and the staffs on that day. Cocomong Ecopark does have a good commendable staff. thank you.Park wise games and design are well thought and worth the entry ticket. The slide down on tire is fun though it looked a bit scary but it is safe. Cafe has got a nice sea view.,제주특별자치도 서귀포시 남원읍 태위로 536,제주특별자치도 서귀포시 남원읍 태위로 536,172466,-24584,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 남원읍 태위로 536,제주특별자치도 서귀포시 남원읍 남원리 2380,63620,5013025300,남원읍,5013025321,남원읍 남원리,art
590018,We visited Oedolgae as part of our Yeha Bus tour - South Course and it is just another perfect spot to stop and see Jeju's beauty.,제주 서귀포시 서홍동 791,제주 서귀포시 서홍동 791,157579,-28339,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 서홍동 791,NULL,5013058000,서홍동,5013010600,서홍동,art
930006,We visited in April 2018 and were impressed by the quality and the size of the village. There is a lot of history and culture to be learned here. The exhibits are well maintained they have live gardens and animals to represent the life in the village as well as hands on exhibits for kids and adults to participate in. There are craftspeople and artisans that are making wood work and stoneware that you can purchase. It is very beautiful. Also there is a restaurant on premise near the front gates and gift shop. The living museum and village is wheelchair accessible and worth the price of admission. It will take 2 to 3 hours to see everything. It can easily be a half day experience. Get there early to avoid the crowds. It's popular for students and tourists along with all the major places you should visit while on Jeju.,제주 제주시 삼성로 40,제주 제주시 삼성로 40,156397,1181,정좌표,5.01E+18,새주소,제주특별자치도 제주시 삼성로 40,제주특별자치도 제주시 일도이동 996-1,63270,5011052000,일도2동,5011010200,일도이동,art
150039,We visited here as part of a ships tour. The 8 minute film was very interesting. There are three exhibit halls. The first two were the best. You can see the whole thing in less than an hour. I wouldn?t go out of my way to come here,제주 제주시 구좌읍 해녀박물관길 26,제주 제주시 구좌읍 해녀박물관길 26,187217,2990,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 해녀박물관길 26,제주특별자치도 제주시 구좌읍 상도리 3204-1,63362,5011025600,구좌읍,5011025629,구좌읍 상도리,art
60248,We visited as part of a conference group. It was amazing seeing the size and beauty of the place. It was wet and cold so definitely good shoes and jacket. Well worth a visit.,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,art
250009,We truly enjoyed this little tour.  We learned a lot about the Korea of old and life on the island which can be very harsh.  The guide was very nice to our family of four.  We tried their tea and bought some.  This appeared to be their means of support and I was glad to participate.,제주 서귀포시 표선면 성읍리 3294,제주 서귀포시 표선면 성읍리 3294,180172,-12163,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 표선면 성읍리 3294,63624,5013032000,표선면,5013032023,표선면 성읍리,art
80197,We took the Yeongsil trail. It is a well laid out path. Only challenge walking on rocks on some parts. Beautiful views. Very cold in the morning. Bring enough clothes.,제주 제주시 1100로 2070-61,제주 제주시 1100로 2070-61,152889,-11443,정좌표,5.01E+18,새주소,제주특별자치도 제주시 1100로 2070-61,제주특별자치도 제주시 해안동 산 220-13,63077,5011065000,연동,5011013900,해안동,art
